business_id,topic_1,topic_2,topic_3,topic_4
CfeI-Qy1KzQV4vAdvLNY7g,0.7010895313289348,0.5902121685286464,0.576302700189846,0.45123502204725713
dEWd47EsnyObTAubP_jjig,0.3630566091821707,0.43839739694296187,0.5794950024777418,0.34168718988965857
yIkLz1fz7wrrEb1fhoH6Uw,0.0,0.0,0.0,0.0
KlGdXeCfbb1VF0EYJLVCYA,0.0,0.0,0.0,0.0
6ZdqWWWGGM3cBMxPuUpXEQ,0.0,0.0,0.0,0.0
EAt4rIjErbsz97lh7f0r_Q,0.47160673132076086,0.4352513814240252,0.38912691048956966,0.4495426760796802
QrpTPjyOQVNXpT2WKQBDYQ,0.4299217076514285,0.3704053671211669,0.4793027365619371,0.3935479378429185
JK_G7V50kXXVFO756pMNtg,0.35547407715296425,0.5288224582168737,0.840668702703572,0.33358210304756286
YUqejVW1bj_gjJbMvOEusQ,0.0,0.0,0.0,0.0
33Z7_ZfUWM3MlFEdnamKgA,0.0,0.0,0.0,0.0
2IG3Exu5sCRPeopeqn8hEQ,0.0,0.0,0.0,0.0
YtL8KEZFrfIsH8tVD1SwCg,0.0,0.0,0.0,0.0
Lyz1JKChjanwGXLJM_zqYA,0.27965954755969236,0.5642222100269778,0.5179478390639295,0.41726075035029586
JZGObzUxfOsotOkp1pecdQ,0.6795309742949833,0.5756719988559533,0.5120551450206045,0.3290185032381232
8urzIDhe73N3NQ8slm1Ngg,1.4348910376078539,0.556809216649915,0.44751352284835766,0.652781805297373
VbyTDmFOChklMV48kfAlWg,0.0,0.0,0.0,0.0
5Day_lf10DyvKk9tmKqjRA,0.0,0.0,0.0,0.0
l9tFVg7r7QXuLnCywMQl7Q,0.0,0.0,0.0,0.0
EpHt7fp2KiXfScYlUHF8SQ,0.0,0.0,0.0,0.0
LzdOYqO4Ip0OU6r8V5sz6w,0.6579392387179186,0.5675170902485732,0.5091403379352333,0.44587382490154026
MPyi2cMt-TU4Q5spGwseOQ,0.0,0.0,0.0,0.0
LstSAbRd5NRZ6HkmlSd30Q,0.535233419484412,0.3911705891620675,0.5851835991353428,0.49485185931703235
5POL1en508Y9zVD8TW5lvQ,0.0,0.0,0.0,0.0
m_JrQBdsGWC22IKitUUAAw,0.42451759001894446,0.3950074702167564,0.29041411458994715,0.2855090331085301
J1qZlZSuBvMzQGL_zhgYEQ,0.7990208101764908,0.8947142384673599,0.5360914652531205,0.6481583991076695
oRo3HhzwQIqiUFxg-SClPg,0.0,0.0,0.0,0.0
ytGKbV7hRC6RkExo1NItEA,0.0,0.0,0.0,0.0
GhtU72F7z39RFOfpeoqVRQ,1.0171422305356075,0.561610259580876,0.5680608224089334,0.4551594127045496
hLGh8kFPs-5mwB971AJ0FQ,0.0,0.0,0.0,0.0
4I8-0DMV-UJvMFM_Zs_Y6g,0.0,0.0,0.0,0.0
SUaEbsKFSo33idJzQ9Dfjw,0.7489014724891618,0.8958787094143005,0.7858443463019321,0.5739944787452511
pel5oJrZ4AT6xTv0L1wy7Q,0.0,0.0,0.0,0.0
1BA2oRodZxFPZCfF-3gPKg,0.3415979702596075,0.4173939668501253,0.37521601238904495,0.32779485821107396
o2ddliVoWpPzRvXMqoshUA,0.0,0.0,0.0,0.0
_sUPPLcw7U1FrNSQ0_r6zg,0.5628590999517653,0.47472387587246523,0.5371810780438143,0.3872921486868558
EhHzL8w3iR4YpO8w6ig0Sw,0.9266822648792878,0.5768018741559449,0.5869870683547769,0.4249450042873727
QUXSmYIDvpN7_E5BkrA0Mg,0.0,0.0,0.0,0.0
cXCLIvD481-w4Y6JG1SKtA,0.7509440343041733,0.8304995137470127,0.6532890153343557,0.5225689871725527
0BN5tCLfEqGrMHZpwz3gsA,0.0,0.0,0.0,0.0
Lq0GU5roR4uBuHW4RC44iQ,0.19547237608834128,0.21065455246606354,0.2199902051200399,0.3955286803325186
unZejbqN7f5K2zFDhoW66g,0.0,0.0,0.0,0.0
MLGug8sDqdwtZOdhpNYiEg,0.0,0.0,0.0,0.0
1XVWGkcFPvTJV0_q6xX5eA,0.25837591457208026,0.3265746460762123,0.4932929429282373,0.3376441879135322
kbNXYS9HljjLf-X8WaaCCg,0.9590694697192566,0.5592611052716551,0.5787310359894113,0.5024429260964788
SvHsyi0raKxQio16sYjbPg,0.0,0.0,0.0,0.0
2XRf0CAR_FnK1-VTeUAdrA,0.0,0.0,0.0,0.0
lzBoQ2_xkUjkJhTTxnWF8g,0.0,0.0,0.0,0.0
AQxjW8_mI00VraTCarE5jg,0.0,0.0,0.0,0.0
H--ZetukzfZ8AO5968iJ5g,0.0,0.0,0.0,0.0
S9QkaFZ-64t8KpWvC5m4lA,0.33992050141454916,0.34751788645263554,0.4254666109918243,0.39387360705463037
m-vEAjFVdjX73KHFvT32dw,0.0,0.0,0.0,0.0
a29LXaQHLGM61-RVjmoAhg,0.0,0.0,0.0,0.0
ulDxltMssBpGIEkC_A5j3Q,0.0,0.0,0.0,0.0
9M_wg9XWjdiqAp2-RPf4Lw,0.0,0.0,0.0,0.0
7lHaBzoBjXOUYQTB9DoMSg,0.0,0.0,0.0,0.0
om4t1hDJRQqTRS9VT7ADhA,0.23055451389844764,0.3911875585900722,0.29429292931141665,0.329507013531144
J7rSp6a3NBMeUqaqzlvSpA,0.0,0.0,0.0,0.0
XHrdHR8lPP6VKQVnMUdlhw,0.0,0.0,0.0,0.0
kxDMvdpuatJJLKVgg19Z1Q,0.0,0.0,0.0,0.0
rxglJ4Lz6ZIkBrAMb_HGMQ,0.0,0.0,0.0,0.0
gPYGUo0GwOawY-sfmwQlqQ,0.0,0.0,0.0,0.0
Err-UlwpMFaCIQ4mAVxmzQ,0.5021190107580985,0.5204500673967498,0.5351394750691664,0.5690255364289565
88jOXax58gScdaRdZZy9zQ,0.8940049989234078,0.7131326796791603,0.4115175895155243,0.5040572456336753
SsaMUITDxiXycdYPok9miw,0.8602262929623606,0.4993561330714854,0.606002742432971,0.5478422504484102
M-AvKB7yDY_3BpqsP_bHZQ,0.0,0.0,0.0,0.0
gxp7xzZbgeVODFBSkcq9rA,0.0,0.0,0.0,0.0
1Sz2RD2iBYqxvY-6WQRcQg,0.0,0.0,0.0,0.0
p_xOFDTjobDoe4kAM7Ws7g,0.0,0.0,0.0,0.0
TrUdxm3a7H_lkiAhEeeBWA,0.0,0.0,0.0,0.0
cydzZL5xw01hmSY1hU-sRQ,0.0,0.0,0.0,0.0
z6pbQxRfnorpDOHkekrRiw,0.0,0.0,0.0,0.0
FQtgz9okanZTIPDMmCkniQ,0.0,0.0,0.0,0.0
JcKtLW936yeF4kf765hmjQ,0.0,0.0,0.0,0.0
ggd0cEaHFeKfOHgKZ2Qg4w,0.0,0.0,0.0,0.0
nQ1fElcsEUxkaIm3sKt_2Q,0.0,0.0,0.0,0.0
E8m4QMVVxhMb2UTGVYg1rw,0.0,0.0,0.0,0.0
NpRTgLWWVjSiPJzqGsyF3w,0.0,0.0,0.0,0.0
RbR28XwaA6QP0zy6q7lHhw,0.0,0.0,0.0,0.0
7oDeEPH9xXCOsxRs3m3xAg,0.0,0.0,0.0,0.0
lyXpYbQ_5hOsemVTP1WLbA,0.0,0.0,0.0,0.0
dHLkczYVVrBCWqv1xUj9kg,0.0,0.0,0.0,0.0
SboER2EUYLgggY2ZdT7E5A,0.0,0.0,0.0,0.0
cz6BqzzzcgO7FoWGzbQgcg,0.0,0.0,0.0,0.0
